Timestamp,Barometer (kPA),Conductivity (uS/cm),Specific Conductance (uS/cm),Dissolved Oxygen (%),pH_1 (Units),Temperature (C),Comment,Site,Folder,Unit ID
10/08/18 15:23,100.97,164.8,163,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:23,100.98,164.3,162.6,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:23,100.98,164.5,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:23,100.98,165.4,163.6,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:23,100.97,164.5,162.7,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:23,100.97,165.1,163.3,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:23,100.98,164.6,162.9,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:23,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.9,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.99,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.5,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.97,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:24,100.98,164.5,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.8,7.59,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:25,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.97,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.9,7.59,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:26,100.98,164.6,162.8,95.8,7.61,25.6,,MANOA,,TEST
10/08/18 15:26,100.97,164.6,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.97,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.97,164.6,162.9,95.9,7.59,25.6,,MANOA,,TEST
10/08/18 15:27,100.97,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.97,164.6,162.8,95.9,7.59,25.6,,MANOA,,TEST
10/08/18 15:27,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.97,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:27,100.97,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.97,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.97,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.97,164.6,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.97,164.6,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.98,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.96,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.97,164.6,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.97,164.7,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:28,100.97,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:29,100.98,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:29,100.97,164.6,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:29,100.97,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:29,100.97,164.6,162.8,96,7.59,25.6,,MANOA,,TEST
10/08/18 15:29,100.97,164.6,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:29,100.98,164.6,162.8,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:29,100.98,164.7,162.9,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:29,100.97,164.6,162.8,95.5,7.61,25.6,,MANOA,,TEST
10/08/18 15:29,100.97,164.7,162.9,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:29,100.97,165.7,163.9,95.6,7.6,25.6,,MANOA,,TEST
10/08/18 15:29,100.98,171.7,169.8,95.6,7.6,25.6,,MANOA,,TEST
10/08/18 15:29,100.98,182.3,180.3,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:30,100.98,195.1,192.9,95.5,7.61,25.6,,MANOA,,TEST
10/08/18 15:30,100.97,206.3,204.1,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:30,100.98,215.5,213.1,95.6,7.62,25.6,,MANOA,,TEST
10/08/18 15:30,100.97,218.2,215.8,95.6,7.63,25.6,,MANOA,,TEST
10/08/18 15:30,100.98,215.9,213.6,95.5,7.63,25.6,,MANOA,,TEST
10/08/18 15:30,100.97,209.6,207.3,95.6,7.64,25.6,,MANOA,,TEST
10/08/18 15:30,100.97,203.8,201.6,95.5,7.64,25.6,,MANOA,,TEST
10/08/18 15:30,100.97,199.7,197.6,95.6,7.63,25.6,,MANOA,,TEST
10/08/18 15:30,100.98,194.4,192.3,95.6,7.63,25.6,,MANOA,,TEST
10/08/18 15:30,100.98,190.4,188.3,95.5,7.63,25.6,,MANOA,,TEST
10/08/18 15:30,100.97,187.3,185.3,95.5,7.63,25.6,,MANOA,,TEST
10/08/18 15:30,100.98,185.6,183.6,95.5,7.63,25.6,,MANOA,,TEST
10/08/18 15:31,100.97,185.1,183.1,95.5,7.63,25.6,,MANOA,,TEST
10/08/18 15:31,100.97,181.9,179.9,95.5,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.98,181.2,179.2,95.5,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.98,182,180,95.5,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.97,180.8,178.8,95.5,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.97,179.9,177.9,95.5,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.98,177.6,175.6,95.5,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.98,176.6,174.6,95.5,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.97,175.1,173.1,95.6,7.62,25.6,,MANOA,,TEST
10/08/18 15:31,100.96,174,172.1,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:31,100.97,173,171.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:31,100.97,173.7,171.8,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.98,173,171.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.98,172.2,170.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.98,170.9,169,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.97,170.4,168.5,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.97,169.8,168,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.97,169.2,167.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.98,169.2,167.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.98,168.3,166.4,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.97,168.1,166.2,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.97,168.1,166.2,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.97,167.9,166.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:32,100.97,167.3,165.5,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,166.9,165.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,167.2,165.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,166.7,164.9,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,166.6,164.7,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,166.4,164.5,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.98,166.2,164.4,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,166.4,164.5,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.98,166.2,164.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.98,165.9,164.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,166,164.1,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,165.8,164,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:33,100.97,165.7,163.9,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.97,165.9,164,95.5,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.97,165.8,163.9,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.98,165.6,163.7,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.97,165.6,163.8,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.98,165.6,163.8,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.98,165.7,163.8,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.97,165.6,163.8,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.98,165.5,163.7,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.97,165.4,163.6,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.98,165.3,163.5,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:34,100.98,165.2,163.4,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:34,100.98,165.3,163.5,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165.3,163.5,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.97,165.1,163.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165.2,163.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165.2,163.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165.1,163.2,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165.1,163.2,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165.1,163.2,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165.1,163.3,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.97,165.1,163.2,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.98,165,163.2,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.97,165.1,163.2,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:35,100.97,165,163.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,164.9,163.1,95.6,7.61,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,164.9,163.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,165,163.1,95.7,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,164.9,163.1,95.7,7.61,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,164.9,163.1,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,164.9,163.1,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,164.9,163,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.98,164.9,163.1,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.97,164.9,163,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.98,164.8,163,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.98,164.8,163,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:36,100.98,164.8,163,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.97,164.8,163,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.98,164.8,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.98,164.8,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.97,164.8,163,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.97,164.8,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.98,164.8,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.97,164.8,162.9,95.8,7.61,25.6,,MANOA,,TEST
10/08/18 15:37,100.98,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.98,164.8,162.9,95.9,7.59,25.6,,MANOA,,TEST
10/08/18 15:37,100.99,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.98,164.8,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:37,100.98,164.8,163,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,163,95.8,7.61,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,162.9,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,163,95.9,7.59,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,163,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.99,164.8,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.98,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:38,100.97,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.7,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.8,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.97,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.7,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.7,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.97,164.8,162.9,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.8,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.97,164.7,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.97,164.7,162.8,95.8,7.6,25.6,,MANOA,,TEST
10/08/18 15:39,100.98,164.7,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.98,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.98,164.7,162.9,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.98,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.98,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:40,100.97,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.98,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.98,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.98,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.97,164.7,162.8,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.98,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.98,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.97,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.97,164.7,162.8,96,7.59,25.6,,MANOA,,TEST
10/08/18 15:41,100.97,164.6,162.7,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:41,100.97,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.6,162.7,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.7,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.98,164.6,162.8,96.1,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.98,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.7,162.8,96,7.59,25.6,,MANOA,,TEST
10/08/18 15:42,100.97,164.6,162.7,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:43,100.98,164.6,162.7,96,7.6,25.6,,MANOA,,TEST
10/08/18 15:43,100.98,164.6,162.8,95.9,7.61,25.6,,MANOA,,TEST
10/08/18 15:43,100.99,164.6,162.7,95.9,7.6,25.6,,MANOA,,TEST
10/08/18 15:43,100.97,164.6,162.8,96,7.6,25.6,,MANOA,,TEST
