Timestamp,Conductivity (uS/cm),Specific Conductance (µS/cm),Temperature (C),,CF (mg/L) k = 0.4947,,,,,,
6/2/2017 12:33,125.7,133.3,22,0,0,,mg/L,interval (s),mg-sec/L,Q (L/s),Q(cms)
6/2/2017 12:33,125.7,133.4,22,0.1,0.04947,,19022.60016,10,190226.0016,5.2569049,0.005256905
6/2/2017 12:33,125.7,133.3,22,0,0,,,,,,
6/2/2017 12:33,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:33,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:33,125.7,133.3,22,0,0,,,,,,
6/2/2017 12:34,125.7,133.3,22,0,0,,,,,,
6/2/2017 12:34,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:34,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:34,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:34,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:34,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:35,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:35,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:35,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:35,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:35,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:35,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:36,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:36,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:36,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:36,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:36,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:36,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:37,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:37,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:37,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:37,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:37,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:37,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:38,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:38,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:38,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:38,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:38,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:38,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:39,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:39,125.7,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:39,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:39,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:39,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:39,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:40,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:40,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:40,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:40,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:40,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:40,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:41,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:41,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:41,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:41,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:41,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:41,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:42,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:42,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:42,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:42,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:42,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:42,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:43,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:43,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:43,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:43,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:43,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:43,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:44,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:44,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:44,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:44,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:44,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:44,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:45,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:45,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:45,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:45,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:45,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:45,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:46,125.8,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:46,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:46,125.9,133.4,22,0.1,0.04947,,,,,,
6/2/2017 12:46,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:46,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:46,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:47,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:47,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:47,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:47,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:47,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:47,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:48,126,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:48,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:48,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:48,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:48,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:48,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:49,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:49,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:49,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:49,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:49,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:49,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:50,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:50,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:50,125.9,133.4,22.1,0.1,0.04947,,,,,,
6/2/2017 12:50,126,133.5,22.1,0.2,0.09894,,,,,,
6/2/2017 12:50,126,133.5,22.1,0.2,0.09894,,,,,,
6/2/2017 12:50,126,133.5,22.1,0.2,0.09894,,,,,,
6/2/2017 12:51,126.2,133.6,22.1,0.3,0.14841,,,,,,
6/2/2017 12:51,126.2,133.7,22.1,0.4,0.19788,,,,,,
6/2/2017 12:51,126.3,133.8,22.1,0.5,0.24735,,,,,,
6/2/2017 12:51,126.5,133.9,22.1,0.6,0.29682,,,,,,
6/2/2017 12:51,126.6,134.1,22.1,0.8,0.39576,,,,,,
6/2/2017 12:51,126.8,134.2,22.1,0.9,0.44523,,,,,,
6/2/2017 12:52,127,134.4,22.1,1.1,0.54417,,,,,,
6/2/2017 12:52,127.2,134.6,22.1,1.3,0.64311,,,,,,
6/2/2017 12:52,127.4,134.9,22.1,1.6,0.79152,,,,,,
6/2/2017 12:52,127.6,135.1,22.1,1.8,0.89046,,,,,,
6/2/2017 12:52,127.9,135.5,22.1,2.2,1.08834,,,,,,
6/2/2017 12:52,128.5,136.1,22.1,2.8,1.38516,,,,,,
6/2/2017 12:53,128.7,136.3,22.1,3,1.4841,,,,,,
6/2/2017 12:53,129.2,136.8,22.1,3.5,1.73145,,,,,,
6/2/2017 12:53,129.6,137.3,22.1,4,1.9788,,,,,,
6/2/2017 12:53,130.3,138,22.1,4.7,2.32509,,,,,,
6/2/2017 12:53,131,138.8,22.1,5.5,2.72085,,,,,,
6/2/2017 12:53,131.9,139.7,22.1,6.4,3.16608,,,,,,
6/2/2017 12:54,132.9,140.8,22.1,7.5,3.71025,,,,,,
6/2/2017 12:54,133.5,141.4,22.1,8.1,4.00707,,,,,,
6/2/2017 12:54,134.8,142.8,22.1,9.5,4.69965,,,,,,
6/2/2017 12:54,136.2,144.3,22.1,11,5.4417,,,,,,
6/2/2017 12:54,137.8,145.9,22.1,12.6,6.23322,,,,,,
6/2/2017 12:54,139.2,147.5,22.1,14.2,7.02474,,,,,,
6/2/2017 12:55,140.6,148.9,22.1,15.6,7.71732,,,,,,
6/2/2017 12:55,142.2,150.6,22.1,17.3,8.55831,,,,,,
6/2/2017 12:55,143.8,152.3,22.1,19,9.3993,,,,,,
6/2/2017 12:55,145.5,154.1,22.1,20.8,10.28976,,,,,,
6/2/2017 12:55,147.3,156,22.1,22.7,11.22969,,,,,,
6/2/2017 12:55,149.9,158.8,22.1,25.5,12.61485,,,,,,
6/2/2017 12:56,151.8,160.8,22.1,27.5,13.60425,,,,,,
6/2/2017 12:56,154.8,163.9,22.1,30.6,15.13782,,,,,,
6/2/2017 12:56,156.9,166.2,22.1,32.9,16.27563,,,,,,
6/2/2017 12:56,159.4,168.9,22.1,35.6,17.61132,,,,,,
6/2/2017 12:56,163.1,172.8,22.1,39.5,19.54065,,,,,,
6/2/2017 12:56,166.2,176,22.1,42.7,21.12369,,,,,,
6/2/2017 12:57,169.7,179.7,22.1,46.4,22.95408,,,,,,
6/2/2017 12:57,173.9,184.2,22.1,50.9,25.18023,,,,,,
6/2/2017 12:57,177.1,187.5,22.1,54.2,26.81274,,,,,,
6/2/2017 12:57,181.9,192.6,22.1,59.3,29.33571,,,,,,
6/2/2017 12:57,187.7,198.8,22.1,65.5,32.40285,,,,,,
6/2/2017 12:57,191.4,202.8,22.1,69.5,34.38165,,,,,,
6/2/2017 12:58,196.1,207.7,22.1,74.4,36.80568,,,,,,
6/2/2017 12:58,199.8,211.7,22.1,78.4,38.78448,,,,,,
6/2/2017 12:58,202.6,214.6,22.1,81.3,40.21911,,,,,,
6/2/2017 12:58,207.6,219.8,22.1,86.5,42.79155,,,,,,
6/2/2017 12:58,213.5,226.1,22.1,92.8,45.90816,,,,,,
6/2/2017 12:58,220.1,233.1,22.1,99.8,49.37106,,,,,,
6/2/2017 12:59,226,239.4,22.1,106.1,52.48767,,,,,,
6/2/2017 12:59,231.1,244.7,22.1,111.4,55.10958,,,,,,
6/2/2017 12:59,234.4,248.2,22.1,114.9,56.84103,,,,,,
6/2/2017 12:59,236,249.7,22.1,116.4,57.58308,,,,,,
6/2/2017 12:59,244,258.2,22.1,124.9,61.78803,,,,,,
6/2/2017 12:59,250.9,265.5,22.1,132.2,65.39934,,,,,,
6/2/2017 13:00,257.5,272.5,22.1,139.2,68.86224,,,,,,
6/2/2017 13:00,265.3,280.8,22.1,147.5,72.96825,,,,,,
6/2/2017 13:00,270.6,286.4,22.1,153.1,75.73857,,,,,,
6/2/2017 13:00,274.4,290.4,22.1,157.1,77.71737,,,,,,
6/2/2017 13:00,278.8,295.1,22.1,161.8,80.04246,,,,,,
6/2/2017 13:00,283.8,300.3,22.1,167,82.6149,,,,,,
6/2/2017 13:01,287.8,304.6,22.1,171.3,84.74211,,,,,,
6/2/2017 13:01,291,308,22.1,174.7,86.42409,,,,,,
6/2/2017 13:01,296.2,313.5,22.1,180.2,89.14494,,,,,,
6/2/2017 13:01,299.8,317.4,22.1,184.1,91.07427,,,,,,
6/2/2017 13:01,304.3,322.1,22.1,188.8,93.39936,,,,,,
6/2/2017 13:01,308.3,326.3,22.1,193,95.4771,,,,,,
6/2/2017 13:02,310.9,329.1,22.1,195.8,96.86226,,,,,,
6/2/2017 13:02,315,333.5,22.1,200.2,99.03894,,,,,,
6/2/2017 13:02,318.7,337.4,22.1,204.1,100.96827,,,,,,
6/2/2017 13:02,323.4,342.4,22.1,209.1,103.44177,,,,,,
6/2/2017 13:02,324.9,343.9,22.1,210.6,104.18382,,,,,,
6/2/2017 13:02,326.9,346.1,22.1,212.8,105.27216,,,,,,
6/2/2017 13:03,328.6,347.8,22.1,214.5,106.11315,,,,,,
6/2/2017 13:03,330.8,350.1,22.1,216.8,107.25096,,,,,,
6/2/2017 13:03,332.7,352.2,22.1,218.9,108.28983,,,,,,
6/2/2017 13:03,334.6,354.2,22.1,220.9,109.27923,,,,,,
6/2/2017 13:03,336.9,356.7,22.1,223.4,110.51598,,,,,,
6/2/2017 13:03,338.4,358.2,22.1,224.9,111.25803,,,,,,
6/2/2017 13:04,339.5,359.3,22.1,226,111.8022,,,,,,
6/2/2017 13:04,341,360.9,22.1,227.6,112.59372,,,,,,
6/2/2017 13:04,342.5,362.4,22.1,229.1,113.33577,,,,,,
6/2/2017 13:04,343.8,363.8,22.1,230.5,114.02835,,,,,,
6/2/2017 13:04,344.5,364.6,22.1,231.3,114.42411,,,,,,
6/2/2017 13:04,346.1,366.2,22.1,232.9,115.21563,,,,,,
6/2/2017 13:05,346.5,366.7,22.1,233.4,115.46298,,,,,,
6/2/2017 13:05,347.2,367.4,22.1,234.1,115.80927,,,,,,
6/2/2017 13:05,347,367.1,22.1,233.8,115.66086,,,,,,
6/2/2017 13:05,346.7,366.9,22.1,233.6,115.56192,,,,,,
6/2/2017 13:05,347.4,367.6,22.1,234.3,115.90821,,,,,,
6/2/2017 13:05,348.1,368.3,22.1,235,116.2545,,,,,,
6/2/2017 13:06,348.3,368.6,22.1,235.3,116.40291,,,,,,
6/2/2017 13:06,348.6,368.9,22.1,235.6,116.55132,,,,,,
6/2/2017 13:06,349.3,369.6,22.1,236.3,116.89761,,,,,,
6/2/2017 13:06,349.6,370,22.1,236.7,117.09549,,,,,,
6/2/2017 13:06,349.4,369.8,22.1,236.5,116.99655,,,,,,
6/2/2017 13:06,349.5,369.9,22.1,236.6,117.04602,,,,,,
6/2/2017 13:07,349.5,369.9,22.1,236.6,117.04602,,,,,,
6/2/2017 13:07,349.1,369.4,22.1,236.1,116.79867,,,,,,
6/2/2017 13:07,348.7,369,22.1,235.7,116.60079,,,,,,
6/2/2017 13:07,348.4,368.7,22.1,235.4,116.45238,,,,,,
6/2/2017 13:07,348,368.2,22.1,234.9,116.20503,,,,,,
6/2/2017 13:07,347.1,367.2,22.1,233.9,115.71033,,,,,,
6/2/2017 13:08,346.7,366.7,22.1,233.4,115.46298,,,,,,
6/2/2017 13:08,345.8,365.9,22.1,232.6,115.06722,,,,,,
6/2/2017 13:08,344.6,364.6,22.1,231.3,114.42411,,,,,,
6/2/2017 13:08,343.7,363.6,22.1,230.3,113.92941,,,,,,
6/2/2017 13:08,342.3,362.1,22.1,228.8,113.18736,,,,,,
6/2/2017 13:08,341.2,361,22.1,227.7,112.64319,,,,,,
6/2/2017 13:09,340.1,359.8,22.1,226.5,112.04955,,,,,,
6/2/2017 13:09,338.6,358.2,22.1,224.9,111.25803,,,,,,
6/2/2017 13:09,337.3,356.8,22.1,223.5,110.56545,,,,,,
6/2/2017 13:09,336.3,355.7,22.1,222.4,110.02128,,,,,,
6/2/2017 13:09,335,354.2,22.2,220.9,109.27923,,,,,,
6/2/2017 13:09,333.5,352.6,22.2,219.3,108.48771,,,,,,
6/2/2017 13:10,331.7,350.7,22.2,217.4,107.54778,,,,,,
6/2/2017 13:10,330,348.9,22.2,215.6,106.65732,,,,,,
6/2/2017 13:10,328.4,347.3,22.2,214,105.8658,,,,,,
6/2/2017 13:10,327.4,346.1,22.2,212.8,105.27216,,,,,,
6/2/2017 13:10,325.7,344.4,22.2,211.1,104.43117,,,,,,
6/2/2017 13:10,324.7,343.4,22.2,210.1,103.93647,,,,,,
6/2/2017 13:11,323.6,342.2,22.2,208.9,103.34283,,,,,,
6/2/2017 13:11,322.2,340.7,22.2,207.4,102.60078,,,,,,
6/2/2017 13:11,321.3,339.7,22.2,206.4,102.10608,,,,,,
6/2/2017 13:11,319.9,338.2,22.2,204.9,101.36403,,,,,,
6/2/2017 13:11,318.3,336.4,22.2,203.1,100.47357,,,,,,
6/2/2017 13:11,317.3,335.4,22.2,202.1,99.97887,,,,,,
6/2/2017 13:12,316.1,334.2,22.2,200.9,99.38523,,,,,,
6/2/2017 13:12,315.1,333.1,22.2,199.8,98.84106,,,,,,
6/2/2017 13:12,313.9,331.9,22.2,198.6,98.24742,,,,,,
6/2/2017 13:12,312.6,330.6,22.2,197.3,97.60431,,,,,,
6/2/2017 13:12,311.7,329.6,22.2,196.3,97.10961,,,,,,
6/2/2017 13:12,311,328.8,22.2,195.5,96.71385,,,,,,
6/2/2017 13:13,309.5,327.3,22.2,194,95.9718,,,,,,
6/2/2017 13:13,308.6,326.3,22.2,193,95.4771,,,,,,
6/2/2017 13:13,307.2,324.8,22.2,191.5,94.73505,,,,,,
6/2/2017 13:13,305.8,323.3,22.2,190,93.993,,,,,,
6/2/2017 13:13,304.3,321.8,22.2,188.5,93.25095,,,,,,
6/2/2017 13:13,303,320.4,22.2,187.1,92.55837,,,,,,
6/2/2017 13:14,301.9,319.2,22.2,185.9,91.96473,,,,,,
6/2/2017 13:14,300.4,317.7,22.2,184.4,91.22268,,,,,,
6/2/2017 13:14,298.9,316,22.2,182.7,90.38169,,,,,,
6/2/2017 13:14,296.5,313.6,22.2,180.3,89.19441,,,,,,
6/2/2017 13:14,294.9,311.8,22.2,178.5,88.30395,,,,,,
6/2/2017 13:14,293.6,310.5,22.2,177.2,87.66084,,,,,,
6/2/2017 13:15,292.2,309,22.2,175.7,86.91879,,,,,,
6/2/2017 13:15,291.2,307.9,22.2,174.6,86.37462,,,,,,
6/2/2017 13:15,289.4,306,22.2,172.7,85.43469,,,,,,
6/2/2017 13:15,287.7,304.2,22.2,170.9,84.54423,,,,,,
6/2/2017 13:15,285.7,302.1,22.2,168.8,83.50536,,,,,,
6/2/2017 13:15,284.5,300.8,22.2,167.5,82.86225,,,,,,
6/2/2017 13:16,283.4,299.7,22.2,166.4,82.31808,,,,,,
6/2/2017 13:16,281.5,297.6,22.2,164.3,81.27921,,,,,,
6/2/2017 13:16,279.7,295.7,22.2,162.4,80.33928,,,,,,
6/2/2017 13:16,278.6,294.6,22.2,161.3,79.79511,,,,,,
6/2/2017 13:16,277.1,293,22.2,159.7,79.00359,,,,,,
6/2/2017 13:16,275.5,291.3,22.2,158,78.1626,,,,,,
6/2/2017 13:17,274.5,290.2,22.2,156.9,77.61843,,,,,,
6/2/2017 13:17,273.1,288.8,22.2,155.5,76.92585,,,,,,
6/2/2017 13:17,271.5,287,22.2,153.7,76.03539,,,,,,
6/2/2017 13:17,270.3,285.8,22.2,152.5,75.44175,,,,,,
6/2/2017 13:17,268.4,283.8,22.2,150.5,74.45235,,,,,,
6/2/2017 13:17,267.5,282.9,22.2,149.6,74.00712,,,,,,
6/2/2017 13:18,266.2,281.5,22.2,148.2,73.31454,,,,,,
6/2/2017 13:18,265,280.2,22.2,146.9,72.67143,,,,,,
6/2/2017 13:18,263.3,278.4,22.2,145.1,71.78097,,,,,,
6/2/2017 13:18,262,277.1,22.2,143.8,71.13786,,,,,,
6/2/2017 13:18,261,276,22.2,142.7,70.59369,,,,,,
6/2/2017 13:18,260.1,275,22.2,141.7,70.09899,,,,,,
6/2/2017 13:19,258.7,273.6,22.2,140.3,69.40641,,,,,,
6/2/2017 13:19,256.6,271.3,22.2,138,68.2686,,,,,,
6/2/2017 13:19,255.8,270.4,22.2,137.1,67.82337,,,,,,
6/2/2017 13:19,254.6,269.2,22.2,135.9,67.22973,,,,,,
6/2/2017 13:19,253.4,268,22.2,134.7,66.63609,,,,,,
6/2/2017 13:19,251.9,266.3,22.2,133,65.7951,,,,,,
6/2/2017 13:20,250.3,264.6,22.2,131.3,64.95411,,,,,,
6/2/2017 13:20,248.7,263,22.2,129.7,64.16259,,,,,,
6/2/2017 13:20,248.2,262.5,22.2,129.2,63.91524,,,,,,
6/2/2017 13:20,247.1,261.3,22.2,128,63.3216,,,,,,
6/2/2017 13:20,246.3,260.4,22.2,127.1,62.87637,,,,,,
6/2/2017 13:20,244.9,259,22.2,125.7,62.18379,,,,,,
6/2/2017 13:21,243,257,22.2,123.7,61.19439,,,,,,
6/2/2017 13:21,242,255.9,22.2,122.6,60.65022,,,,,,
6/2/2017 13:21,241,254.9,22.2,121.6,60.15552,,,,,,
6/2/2017 13:21,240.4,254.2,22.2,120.9,59.80923,,,,,,
6/2/2017 13:21,238.9,252.6,22.2,119.3,59.01771,,,,,,
6/2/2017 13:21,237.6,251.2,22.2,117.9,58.32513,,,,,,
6/2/2017 13:22,237,250.6,22.2,117.3,58.02831,,,,,,
6/2/2017 13:22,236.1,249.6,22.2,116.3,57.53361,,,,,,
6/2/2017 13:22,234.6,248.1,22.2,114.8,56.79156,,,,,,
6/2/2017 13:22,232.4,245.8,22.2,112.5,55.65375,,,,,,
6/2/2017 13:22,231,244.3,22.2,111,54.9117,,,,,,
6/2/2017 13:22,230.2,243.4,22.2,110.1,54.46647,,,,,,
6/2/2017 13:23,229.4,242.6,22.2,109.3,54.07071,,,,,,
6/2/2017 13:23,228.8,241.9,22.2,108.6,53.72442,,,,,,
6/2/2017 13:23,227.7,240.8,22.2,107.5,53.18025,,,,,,
6/2/2017 13:23,226.3,239.3,22.2,106,52.4382,,,,,,
6/2/2017 13:23,225.8,238.7,22.2,105.4,52.14138,,,,,,
6/2/2017 13:23,224.3,237.2,22.2,103.9,51.39933,,,,,,
6/2/2017 13:24,224.4,237.3,22.2,104,51.4488,,,,,,
6/2/2017 13:24,223.1,235.8,22.2,102.5,50.70675,,,,,,
6/2/2017 13:24,222.1,234.8,22.2,101.5,50.21205,,,,,,
6/2/2017 13:24,221.1,233.7,22.2,100.4,49.66788,,,,,,
6/2/2017 13:24,219.7,232.2,22.2,98.9,48.92583,,,,,,
6/2/2017 13:24,219.2,231.7,22.2,98.4,48.67848,,,,,,
6/2/2017 13:25,218,230.4,22.2,97.1,48.03537,,,,,,
6/2/2017 13:25,216.7,229.1,22.2,95.8,47.39226,,,,,,
6/2/2017 13:25,215.7,228,22.2,94.7,46.84809,,,,,,
6/2/2017 13:25,214.7,226.9,22.2,93.6,46.30392,,,,,,
6/2/2017 13:25,213.9,226,22.2,92.7,45.85869,,,,,,
6/2/2017 13:25,212.8,224.9,22.2,91.6,45.31452,,,,,,
6/2/2017 13:26,211.8,223.8,22.2,90.5,44.77035,,,,,,
6/2/2017 13:26,211.7,223.7,22.2,90.4,44.72088,,,,,,
6/2/2017 13:26,210.7,222.6,22.2,89.3,44.17671,,,,,,
6/2/2017 13:26,209.3,221.2,22.2,87.9,43.48413,,,,,,
6/2/2017 13:26,208.3,220.1,22.2,86.8,42.93996,,,,,,
6/2/2017 13:26,207.4,219.2,22.2,85.9,42.49473,,,,,,
6/2/2017 13:27,207,218.8,22.2,85.5,42.29685,,,,,,
6/2/2017 13:27,205.3,217,22.2,83.7,41.40639,,,,,,
6/2/2017 13:27,204.6,216.3,22.2,83,41.0601,,,,,,
6/2/2017 13:27,204.1,215.7,22.2,82.4,40.76328,,,,,,
6/2/2017 13:27,203.2,214.8,22.2,81.5,40.31805,,,,,,
6/2/2017 13:27,202,213.5,22.2,80.2,39.67494,,,,,,
6/2/2017 13:28,200.9,212.3,22.2,79,39.0813,,,,,,
6/2/2017 13:28,199.8,211.2,22.2,77.9,38.53713,,,,,,
6/2/2017 13:28,199.4,210.7,22.2,77.4,38.28978,,,,,,
6/2/2017 13:28,198.8,210.1,22.2,76.8,37.99296,,,,,,
6/2/2017 13:28,197.5,208.8,22.2,75.5,37.34985,,,,,,
6/2/2017 13:28,197.5,208.7,22.2,75.4,37.30038,,,,,,
6/2/2017 13:29,196.4,207.6,22.2,74.3,36.75621,,,,,,
6/2/2017 13:29,195.9,207,22.2,73.7,36.45939,,,,,,
6/2/2017 13:29,194.7,205.7,22.2,72.4,35.81628,,,,,,
6/2/2017 13:29,193.3,204.2,22.2,70.9,35.07423,,,,,,
6/2/2017 13:29,192.6,203.5,22.2,70.2,34.72794,,,,,,
