"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (%)","pH_1 (Units)","Temperature (C)","Comment","Site","Folder","Unit ID"
"5/16/2018 10:36:27","162.3","174.5","94.7","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:36:32","160.7","172.9","94.7","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:36:37","159.4","171.4","94.8","6.85","21.3","","LYON","","TEST"
"5/16/2018 10:36:42","158.3","170.2","94.5","6.85","21.3","","LYON","","TEST"
"5/16/2018 10:36:47","157.6","169.5","94.8","6.85","21.3","","LYON","","TEST"
"5/16/2018 10:36:52","155.3","167","94.8","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:36:57","154.6","166.2","94.7","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:37:02","153","164.5","94.7","6.85","21.3","","LYON","","TEST"
"5/16/2018 10:37:07","153.2","164.7","94.6","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:37:12","151.6","163","94.7","6.85","21.3","","LYON","","TEST"
"5/16/2018 10:37:17","150.1","161.3","94.6","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:37:22","148.9","160.1","94.8","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:37:27","147.8","158.9","94.8","6.84","21.3","","LYON","","TEST"
"5/16/2018 10:37:32","147.2","158.2","94.2","6.85","21.4","","LYON","","TEST"
"5/16/2018 10:37:37","146.1","157.1","94.3","6.84","21.4","","LYON","","TEST"
"5/16/2018 10:37:42","145.3","156.2","94.2","6.84","21.4","","LYON","","TEST"
"5/16/2018 10:37:47","144.2","155","94.4","6.84","21.4","","LYON","","TEST"
"5/16/2018 10:37:52","142.9","153.6","94.5","6.84","21.4","","LYON","","TEST"
"5/16/2018 10:37:57","142.2","152.8","94.5","6.84","21.4","","LYON","","TEST"
"5/16/2018 10:38:02","141.5","152.1","94.3","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:07","140.5","151","94.3","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:12","139.4","149.8","94.6","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:17","138.8","149.1","94.5","6.84","21.4","","LYON","","TEST"
"5/16/2018 10:38:22","138.2","148.5","94.4","6.84","21.4","","LYON","","TEST"
"5/16/2018 10:38:27","137.4","147.6","94.1","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:32","136.3","146.5","94.2","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:37","135.4","145.5","94.4","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:42","134.7","144.8","94.2","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:47","134.1","144","94.3","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:52","133.2","143.1","94.5","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:38:57","132.5","142.4","94.5","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:02","131.6","141.4","94.3","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:07","131.1","140.8","94.4","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:12","130.3","139.9","94.5","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:17","129.9","139.6","94.6","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:22","129","138.5","94.4","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:27","128.7","138.2","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:39:32","128.2","137.7","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:39:37","127","136.5","94.4","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:42","126.9","136.2","94.6","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:47","126.2","135.5","94.6","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:52","125.8","135.1","94.5","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:39:57","125.1","134.3","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:40:02","124.5","133.7","94.4","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:40:07","124.3","133.4","94.2","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:40:12","123.5","132.6","94.4","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:40:17","122.9","132","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:40:22","122.6","131.6","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:40:27","122.3","131.3","94.6","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:40:32","121.9","130.9","94.4","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:40:37","121.5","130.4","94.5","6.83","21.4","","LYON","","TEST"
"5/16/2018 10:40:42","121","129.9","94.4","6.81","21.4","","LYON","","TEST"
"5/16/2018 10:40:47","120.4","129.3","94.5","6.81","21.4","","LYON","","TEST"
"5/16/2018 10:40:52","119.9","128.7","94.6","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:40:57","119.7","128.5","94.3","6.81","21.4","","LYON","","TEST"
"5/16/2018 10:41:02","119.1","127.9","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:07","118.9","127.6","94.4","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:12","118.2","126.9","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:17","118","126.7","94.6","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:22","117.7","126.4","94.4","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:27","117.4","126","94.6","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:32","117.1","125.7","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:37","116.8","125.4","94.6","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:42","116.5","125","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:47","116","124.5","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:52","115.7","124.2","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:41:57","115.6","124.1","94.8","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:02","115.3","123.7","94.3","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:07","114.9","123.3","94.3","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:12","114.7","123.1","94.4","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:17","114.4","122.8","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:22","114.2","122.6","94.5","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:27","113.9","122.2","94.6","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:32","113.6","121.9","94.8","6.81","21.4","","LYON","","TEST"
"5/16/2018 10:42:37","113.3","121.6","94.6","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:42","113.1","121.3","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:47","113","121.2","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:42:52","112.6","120.9","94.7","6.81","21.4","","LYON","","TEST"
"5/16/2018 10:42:57","112.5","120.7","94.8","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:43:02","112.3","120.5","94.9","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:43:07","112.2","120.3","94.7","6.82","21.4","","LYON","","TEST"
"5/16/2018 10:43:12","111.7","119.9","94.7","6.81","21.4","","LYON","","TEST"
"5/16/2018 10:43:17","111.6","119.7","94.8","6.81","21.4","","LYON","","TEST"
"5/16/2018 10:43:22","111.4","119.5","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:43:27","111.2","119.3","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:43:32","110.9","119","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:43:37","110.9","118.9","94.2","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:43:42","110.7","118.7","94","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:43:47","110.5","118.5","94.1","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:43:52","110.4","118.4","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:43:57","110.1","118.1","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:02","110.1","118","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:07","109.8","117.8","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:12","109.8","117.7","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:17","109.6","117.6","94.2","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:44:22","109.5","117.4","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:27","109.4","117.3","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:32","109.2","117.1","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:37","109.1","117","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:42","109.1","117","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:47","109.1","117","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:52","108.9","116.7","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:44:57","108.6","116.5","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:02","108.6","116.4","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:07","108.4","116.2","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:12","108.3","116.2","94.1","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:17","108.2","116.1","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:22","108.2","116","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:27","108.1","115.9","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:32","108","115.7","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:37","107.8","115.6","94.4","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:45:42","107.8","115.6","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:47","107.7","115.5","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:52","107.6","115.3","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:45:57","107.5","115.2","94.2","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:46:02","107.4","115.2","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:07","107.5","115.2","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:12","107.3","115.1","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:17","107.2","114.9","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:22","107.2","114.9","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:27","107.1","114.8","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:32","107","114.7","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:46:37","106.9","114.6","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:42","106.8","114.5","94.6","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:46:47","106.9","114.5","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:46:52","106.8","114.4","94.2","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:46:57","106.7","114.3","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:02","106.6","114.2","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:47:07","106.6","114.2","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:47:12","106.5","114.2","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:17","106.4","114.1","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:22","106.4","114","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:27","106.3","113.9","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:32","106.4","113.9","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:37","106.3","113.9","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:42","106.2","113.8","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:47:47","106.2","113.8","94.2","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:47:52","106.1","113.6","94","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:47:57","106.1","113.7","94.3","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:02","106.1","113.6","94.3","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:07","106.1","113.6","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:48:12","106","113.5","94.6","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:17","105.9","113.5","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:22","105.9","113.4","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:48:27","105.8","113.4","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:48:32","105.8","113.4","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:48:37","105.8","113.3","94.4","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:42","105.7","113.3","94.4","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:47","105.7","113.3","94.7","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:52","105.6","113.1","94.7","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:48:57","105.6","113.1","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:49:02","105.6","113.1","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:49:07","105.6","113.1","94.4","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:49:12","105.6","113.1","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:49:17","105.5","113","94.3","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:49:22","105.5","113","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:49:27","105.5","113","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:49:32","105.4","112.9","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:49:37","105.4","112.8","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:49:42","105.4","112.9","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:49:47","105.3","112.8","94.4","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:49:52","105.4","112.8","94.2","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:49:57","105.4","112.8","94.6","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:50:02","105.3","112.8","94.5","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:50:07","105.3","112.8","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:50:12","105.2","112.7","94.5","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:50:17","105.2","112.6","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:50:22","105.3","112.7","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:50:27","105.2","112.7","94.6","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:50:32","105.2","112.7","94.6","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:50:37","105.2","112.6","94.3","6.82","21.5","","LYON","","TEST"
"5/16/2018 10:50:42","105.1","112.5","94.3","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:50:47","105.1","112.5","94.6","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:50:52","105.1","112.5","94.8","6.81","21.5","","LYON","","TEST"
"5/16/2018 10:50:57","105.1","112.5","93.9","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:51:02","105","112.4","93.9","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:51:07","105","112.4","94","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:51:12","105.1","112.5","93.9","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:51:17","105","112.4","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:51:22","105","112.4","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:51:27","105","112.4","94","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:51:32","104.9","112.3","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:51:37","105","112.4","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:51:42","104.9","112.3","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:51:47","104.9","112.3","94","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:51:52","104.9","112.3","94","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:51:57","104.9","112.3","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:02","104.9","112.3","93.8","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:52:07","104.9","112.3","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:12","104.9","112.3","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:17","104.9","112.3","94.1","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:22","104.9","112.2","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:27","104.9","112.2","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:52:32","104.8","112.2","94","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:52:37","104.8","112.1","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:52:42","104.9","112.3","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:47","104.8","112.2","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:52","104.8","112.2","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:52:57","104.8","112.1","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:02","104.8","112.1","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:07","104.8","112.1","94.4","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:12","104.7","112.1","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:17","104.8","112.1","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:22","104.7","112.1","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:27","104.8","112.1","94.1","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:32","104.8","112.1","94.1","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:37","104.7","112","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:53:42","104.7","112","93.9","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:53:47","104.7","112","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:53:52","104.7","112","94","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:53:57","104.7","112.1","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:54:02","104.7","112","94","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:54:07","104.7","112","93.9","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:54:12","104.7","111.9","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:54:17","104.7","112","94.1","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:54:22","104.7","112","94","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:54:27","104.7","112","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:54:32","104.6","111.9","94.2","6.83","21.6","","LYON","","TEST"
"5/16/2018 10:54:37","104.7","112","93.9","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:54:42","104.7","112","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:54:47","104.6","111.9","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:54:52","104.7","112","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:54:57","104.7","111.9","94","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:02","104.7","111.9","93.9","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:07","104.7","111.9","93.9","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:12","104.7","111.9","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:17","104.6","111.9","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:22","104.6","111.9","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:27","104.6","111.9","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:32","104.6","111.8","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:37","104.6","111.9","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:42","104.6","111.9","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:47","104.6","111.8","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:52","104.6","111.8","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:55:57","104.6","111.8","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:02","104.6","111.8","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:07","104.6","111.8","94.2","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:56:12","104.6","111.8","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:17","104.5","111.8","94.2","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:22","104.6","111.8","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:27","104.5","111.8","94","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:32","104.6","111.8","93.9","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:56:37","104.6","111.9","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:42","104.5","111.8","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:47","104.6","111.8","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:56:52","104.6","111.9","94.1","6.83","21.6","","LYON","","TEST"
"5/16/2018 10:56:57","104.5","111.8","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:02","104.5","111.8","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:07","104.6","111.8","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:12","104.6","111.8","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:17","104.5","111.7","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:22","104.6","111.8","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:57:27","104.6","111.8","94.3","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:57:32","104.5","111.8","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:37","104.6","111.8","94.1","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:42","104.5","111.7","94.3","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:47","104.6","111.8","94.4","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:52","104.5","111.7","94.5","6.82","21.6","","LYON","","TEST"
"5/16/2018 10:57:57","104.6","111.8","94.5","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:58:02","104.5","111.7","94.6","6.81","21.6","","LYON","","TEST"
"5/16/2018 10:58:07","104.5","111.7","94.4","6.81","21.6","","LYON","","TEST"
